2023-09-25T12:37:26,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-AA-1,89.00,41.00,C,2794.50,3.00,20.66,5.634
2023-09-25T12:37:33,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-I-1,89.00,41.00,C,591.50,3.00,7.342,1.193
2023-09-25T12:37:43,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-O-1,89.00,41.00,C,591.50,3.00,9.361,1.193
2023-09-25T12:37:50,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-O-2,89.00,41.00,C,591.50,66.00,7.069,1.193
2023-09-25T12:38:04,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-Q-1,89.00,41.00,C,1283.10,66.00,14.191,2.587
2023-09-25T12:38:25,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-E-1,89.00,41.00,C,1362.00,3.00,20.678,2.746
2023-09-25T12:38:45,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-W-1,89.00,41.00,C,1094.00,66.00,19.856,2.206
2023-09-25T12:39:06,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-R-1,89.00,41.00,C,1369.70,66.00,21.514,2.761
2023-09-25T12:39:25,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-S-1,89.00,41.00,C,1369.70,66.00,19.167,2.761
2023-09-25T12:39:39,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-T-1,89.00,41.00,C,1369.70,66.00,13.521,2.761
2023-09-25T12:40:11,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-N-1,89.00,41.00,C,3667.50,3.00,32.057,7.394
2023-09-25T12:40:23,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-C-1,89.00,41.00,C,1284.31,66.00,12.588,2.589
2023-09-25T12:40:34,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-D-1,89.00,41.00,C,1296.56,3.00,10.543,2.614
2023-09-25T12:40:40,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-J-1,89.00,41.00,C,322.79,3.00,5.897,0.651
2023-09-25T12:40:46,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-K-1,89.00,41.00,C,322.79,3.00,5.824,0.651
2023-09-25T12:40:51,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-J-2,89.00,41.00,C,322.79,3.00,5.363,0.651
2023-09-25T12:41:02,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-P-1,89.00,41.00,C,691.50,3.00,10.522,1.394
2023-09-25T12:41:08,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-K-2,89.00,41.00,C,322.79,3.00,6.384,0.651
2023-09-25T12:41:13,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-J-3,89.00,41.00,C,322.79,3.00,5.386,0.651
2023-09-25T12:41:19,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-K-3,89.00,41.00,C,322.79,3.00,5.612,0.651
2023-09-25T12:41:32,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-Y-1,89.00,41.00,C,1248.35,3.00,13.112,2.517
2023-09-25T12:41:43,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-Z-1,89.00,41.00,C,1228.34,66.00,10.883,2.476
2023-09-25T12:42:20,,,171,1.50,0,Ground_Floor[1]/SMJ_TB2_2023,E3-M-1,89.00,41.00,C,3671.00,3.00,36.973,7.401
2023-09-25T12:42:42,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-F-1,89.00,41.00,C,2499.50,3.00,22.016,5.039
2023-09-25T12:43:06,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-A-1,89.00,41.00,C,2794.50,3.00,23.569,5.634
2023-09-25T12:43:23,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-D-1,89.00,41.00,C,2794.50,3.00,17.292,5.634
2023-09-25T12:43:43,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-E-1,89.00,41.00,C,2794.50,3.00,20.433,5.634
2023-09-25T12:44:04,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-I-1,89.00,41.00,C,2794.50,3.00,21.206,5.634
2023-09-25T12:44:30,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-L-1,89.00,41.00,C,2794.50,3.00,25.287,5.634
2023-09-25T12:44:50,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-M-1,89.00,41.00,C,2794.50,3.00,20.195,5.634
2023-09-25T12:45:10,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-G-2,89.00,41.00,C,2494.00,3.00,20.556,5.028
2023-09-25T12:45:29,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-G-1,89.00,41.00,C,2494.00,3.00,18.782,5.028
2023-09-25T12:45:42,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-B-1,89.00,41.00,C,1254.55,3.00,12.566,2.529
2023-09-25T12:45:51,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-C-1,89.00,41.00,C,1272.74,3.00,8.959,2.566
2023-09-25T12:46:02,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-J-1,89.00,41.00,C,1298.56,3.00,11.644,2.618
2023-09-25T12:46:12,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-K-1,89.00,41.00,C,1281.96,66.00,9.866,2.585
2023-09-25T12:46:39,,,171,1.50,0,Ground_Floor[2]/SMJ_TB2_2023,E4-H-1,89.00,41.00,C,2499.50,3.00,26.469,5.039
2023-09-25T12:47:15,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-L-1,89.00,41.00,C,3649.00,3.00,35.97,7.357
2023-09-25T12:47:38,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-A-1,89.00,41.00,C,2897.24,3.00,22.895,5.841
2023-09-25T12:47:58,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-B-1,89.00,41.00,C,2929.11,3.00,19.977,5.905
2023-09-25T12:48:16,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-D-1,89.00,41.00,C,3209.13,3.00,18.191,6.470
2023-09-25T12:48:41,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-F-1,89.00,41.00,C,3450.70,3.00,24.732,6.957
2023-09-25T12:49:08,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-G-1,89.00,41.00,C,3470.89,3.00,27.236,6.998
2023-09-25T12:49:32,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-R-1,89.00,41.00,C,3424.26,3.00,24.735,6.904
2023-09-25T12:49:58,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-S-1,89.00,41.00,C,3404.07,3.00,25.045,6.863
2023-09-25T12:50:16,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-V-1,89.00,41.00,C,3127.06,3.00,18.443,6.304
2023-09-25T12:50:34,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-W-1,89.00,41.00,C,2933.18,3.00,17.93,5.914
2023-09-25T12:50:55,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-X-1,89.00,41.00,C,2901.24,3.00,21.58,5.849
2023-09-25T12:51:05,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-I-1,89.00,41.00,C,591.50,3.00,9.299,1.193
2023-09-25T12:51:11,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-I-2,89.00,41.00,C,591.50,66.00,6.596,1.193
2023-09-25T12:51:25,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-M-1,89.00,41.00,C,1283.10,66.00,13.2,2.587
2023-09-25T12:51:46,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-C-1,89.00,41.00,C,1266.00,3.00,20.968,2.552
2023-09-25T12:52:07,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-U-2,89.00,41.00,C,1168.00,66.00,21.251,2.355
2023-09-25T12:52:29,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-N-1,89.00,41.00,C,1369.70,66.00,22.311,2.761
2023-09-25T12:52:49,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-O-1,89.00,41.00,C,1369.70,66.00,20.018,2.761
2023-09-25T12:53:03,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-P-1,89.00,41.00,C,1369.70,66.00,13.735,2.761
2023-09-25T12:53:14,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-C-2,89.00,41.00,C,1266.00,3.00,11.543,2.552
2023-09-25T12:53:27,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-U-1,89.00,41.00,C,1168.00,3.00,12.21,2.355
2023-09-25T12:53:34,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-H-1,89.00,41.00,C,1388.55,3.00,7.214,2.799
2023-09-25T12:53:40,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-J-1,89.00,41.00,C,322.79,3.00,5.812,0.651
2023-09-25T12:53:45,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-K-1,89.00,41.00,C,322.79,3.00,5.834,0.651
2023-09-25T12:53:51,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-J-2,89.00,41.00,C,322.79,3.00,5.678,0.651
2023-09-25T12:54:07,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-Q-1,89.00,41.00,C,1594.35,3.00,16.308,3.214
2023-09-25T12:54:16,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-K-2,89.00,41.00,C,322.79,3.00,8.544,0.651
2023-09-25T12:54:22,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-J-3,89.00,41.00,C,322.79,3.00,5.93,0.651
2023-09-25T12:54:28,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-K-3,89.00,41.00,C,322.79,66.00,6.322,0.651
2023-09-25T12:54:49,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-E-1,89.00,41.00,C,2023.06,66.00,20.569,4.079
2023-09-25T12:55:12,,,171,1.50,0,Ground_Floor[3]/SMJ_TB2_2023,E5-T-1,89.00,41.00,C,2026.04,3.00,23.24,4.085
2023-09-25T12:55:35,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-F-1,89.00,41.00,C,2434.00,3.00,23.179,4.907
2023-09-25T12:56:00,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-A-1,89.00,41.00,C,2794.65,3.00,25.09,5.634
2023-09-25T12:56:22,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-D-1,89.00,41.00,C,2794.65,3.00,21.421,5.634
2023-09-25T12:56:39,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-E-1,89.00,41.00,C,2794.65,3.00,17.182,5.634
2023-09-25T12:56:58,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-K-1,89.00,41.00,C,2794.65,3.00,19.176,5.634
2023-09-25T12:57:18,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-L-1,89.00,41.00,C,2794.65,3.00,20.175,5.634
2023-09-25T12:57:36,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-M-1,89.00,41.00,C,2794.65,3.00,17.209,5.634
2023-09-25T12:57:57,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-N-1,89.00,41.00,C,2794.65,3.00,21.019,5.634
2023-09-25T12:58:20,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-G-1,89.00,41.00,C,2428.50,3.00,23.671,4.896
2023-09-25T12:58:40,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-G-2,89.00,41.00,C,2428.50,3.00,20.006,4.896
2023-09-25T12:58:52,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-B-1,89.00,41.00,C,1265.79,3.00,11.635,2.552
2023-09-25T12:59:00,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-C-1,89.00,41.00,C,1282.46,3.00,8.638,2.586
2023-09-25T12:59:12,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-I-1,89.00,41.00,C,1298.56,3.00,11.603,2.618
2023-09-25T12:59:24,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-J-1,89.00,41.00,C,1281.96,66.00,11.66,2.585
2023-09-25T12:59:53,,,171,1.50,0,Ground_Floor[4]/SMJ_TB2_2023,E6-H-1,89.00,41.00,C,2434.00,3.00,29.108,4.907
2023-09-25T13:00:18,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-O-1,89.00,41.00,C,3221.00,3.00,24.903,6.494
2023-09-25T13:00:37,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-A-1,89.00,41.00,C,2796.65,3.00,18.915,5.638
2023-09-25T13:01:05,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-C-1,89.00,41.00,C,2980.10,3.00,28.145,6.008
2023-09-25T13:01:30,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-K-1,89.00,41.00,C,3279.15,3.00,25.431,6.611
2023-09-25T13:01:49,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-L-1,89.00,41.00,C,3429.23,3.00,18.923,6.914
2023-09-25T13:02:09,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-M-1,89.00,41.00,C,3470.73,3.00,19.35,6.997
2023-09-25T13:02:26,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-N-1,89.00,41.00,C,3503.60,3.00,17.435,7.064
2023-09-25T13:02:52,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-S-1,89.00,41.00,C,3788.68,3.00,25.995,7.638
2023-09-25T13:03:24,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-W-1,89.00,41.00,C,4087.72,3.00,31.64,8.241
2023-09-25T13:03:58,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-X-1,89.00,41.00,C,4307.05,3.00,33.962,8.683
2023-09-25T13:04:26,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-Z-1,89.00,41.00,C,4275.18,3.00,28.52,8.619
2023-09-25T13:04:41,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-I-1,89.00,41.00,C,1242.65,3.00,14.452,2.505
2023-09-25T13:05:18,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-P-1,89.00,41.00,C,3215.50,66.00,37.098,6.483
2023-09-25T13:05:29,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-E-1,89.00,41.00,C,677.10,66.00,11.577,1.365
2023-09-25T13:05:38,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-E-2,89.00,41.00,C,677.10,66.00,9.151,1.365
2023-09-25T13:05:48,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-F-1,89.00,41.00,C,677.10,66.00,9.212,1.365
2023-09-25T13:05:57,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-F-2,89.00,41.00,C,677.10,66.00,9.203,1.365
2023-09-25T13:06:09,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-G-1,89.00,41.00,C,677.10,66.00,11.778,1.365
2023-09-25T13:06:16,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-U-1,89.00,41.00,C,677.10,66.00,7.853,1.365
2023-09-25T13:06:48,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-Q-1,89.00,41.00,C,3215.50,66.00,31.343,6.483
2023-09-25T13:06:51,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-B-1,89.00,41.00,C,192.75,66.00,3.531,0.389
2023-09-25T13:07:05,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-V-1,89.00,41.00,C,1558.11,3.00,13.773,3.141
2023-09-25T13:07:13,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-D-1,89.00,41.00,C,376.08,3.00,8.063,0.758
2023-09-25T13:07:19,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-H-1,89.00,41.00,C,376.08,3.00,6.236,0.758
2023-09-25T13:07:36,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-J-1,89.00,41.00,C,1068.46,3.00,16.601,2.154
2023-09-25T13:07:43,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-T-1,89.00,41.00,C,376.08,3.00,7.453,0.758
2023-09-25T13:07:49,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-H-2,89.00,41.00,C,376.08,66.00,6.038,0.758
2023-09-25T13:15:15,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-R-1,89.00,41.00,C,3242.99,66.00,18.88,6.538
2023-09-25T13:15:17,,,171,1.50,0,Ground_Floor[5]/SMJ_TB2_2023,E7-Y-1,89.00,41.00,C,172.64,3.00,2.483,0.348
2023-09-25T13:16:58,,,171,1.50,0,Manual Components,MC-1,89.00,41.00,C,2000.00,3.00,25.194,4.032
2023-09-25T13:17:05,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-D-1,89.00,41.00,C,425.40,66.00,6.672,0.858
2023-09-25T13:17:27,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-O-1,89.00,41.00,C,2177.00,3.00,22.059,4.389
2023-09-25T13:17:49,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-A-1,89.00,41.00,C,2899.24,3.00,22.531,5.845
2023-09-25T13:18:13,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-B-1,89.00,41.00,C,2931.11,3.00,23.866,5.909
2023-09-25T13:18:19,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-C-1,89.00,41.00,C,337.80,66.00,5.332,0.681
2023-09-25T13:18:36,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-F-1,89.00,41.00,C,3376.70,3.00,17.656,6.808
2023-09-25T13:18:57,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-G-1,89.00,41.00,C,3504.86,3.00,20.753,7.066
2023-09-25T13:19:26,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-P-1,89.00,41.00,C,3956.39,3.00,28.68,7.976
2023-09-25T13:20:01,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-R-1,89.00,41.00,C,4232.14,3.00,35.179,8.532
2023-09-25T13:20:42,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E2-S-1,89.00,41.00,C,4264.01,3.00,41.569,8.597
2023-09-25T13:21:37,,,171,1.50,0,,initial waste,89.00,41.00,C,0.00,2258.00,24.174,4.552
2023-09-25T13:22:17,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-L-1,89.00,41.00,C,3671.00,3.00,40.28,7.401
2023-09-25T13:22:40,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-A-1,89.00,41.00,C,2794.50,3.00,22.187,5.634
2023-09-25T13:23:04,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-B-1,89.00,41.00,C,2794.50,3.00,24.426,5.634
2023-09-25T13:23:20,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-F-1,89.00,41.00,C,2794.50,3.00,15.434,5.634
2023-09-25T13:23:42,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-G-1,89.00,41.00,C,2794.50,3.00,22.238,5.634
2023-09-25T13:24:06,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-H-1,89.00,41.00,C,2794.50,3.00,24.025,5.634
2023-09-25T13:24:29,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-U-1,89.00,41.00,C,2794.50,3.00,22.987,5.634
2023-09-25T13:24:54,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-V-1,89.00,41.00,C,2794.50,3.00,24.716,5.634
2023-09-25T13:25:10,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-X-1,89.00,41.00,C,2794.50,3.00,16.503,5.634
2023-09-25T13:25:31,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-AA-1,89.00,41.00,C,2794.50,3.00,20.634,5.634
2023-09-25T13:25:38,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-I-1,89.00,41.00,C,591.50,3.00,7.318,1.193
2023-09-25T13:25:47,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-O-1,89.00,41.00,C,591.50,3.00,9.359,1.193
2023-09-25T13:25:54,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-O-2,89.00,41.00,C,591.50,66.00,7.069,1.193
2023-09-25T13:26:09,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-Q-1,89.00,41.00,C,1283.10,66.00,14.198,2.587
2023-09-25T13:26:29,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-E-1,89.00,41.00,C,1362.00,3.00,20.711,2.746
2023-09-25T13:26:49,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-W-1,89.00,41.00,C,1094.00,66.00,19.815,2.206
2023-09-25T13:27:11,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-R-1,89.00,41.00,C,1369.70,66.00,21.55,2.761
2023-09-25T13:27:30,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-S-1,89.00,41.00,C,1369.70,66.00,19.167,2.761
2023-09-25T13:27:43,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-T-1,89.00,41.00,C,1369.70,66.00,13.5,2.761
2023-09-25T13:28:15,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-N-1,89.00,41.00,C,3667.50,3.00,31.991,7.394
2023-09-25T13:28:28,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-C-1,89.00,41.00,C,1284.31,66.00,12.575,2.589
2023-09-25T13:28:38,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-D-1,89.00,41.00,C,1296.56,3.00,10.474,2.614
2023-09-25T13:28:44,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-J-1,89.00,41.00,C,322.79,3.00,5.877,0.651
2023-09-25T13:28:50,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-K-1,89.00,41.00,C,322.79,3.00,6.126,0.651
2023-09-25T13:28:56,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-J-2,89.00,41.00,C,322.79,3.00,5.298,0.651
2023-09-25T13:29:06,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-P-1,89.00,41.00,C,691.50,3.00,10.376,1.394
2023-09-25T13:29:13,,,171,1.50,0,Ground_Floor/SMJ_TB2_2023,E3-K-2,89.00,41.00,C,322.79,3.00,6.491,0.651
